time,price_lag,target_price
-1.0632904741254599,0.22897997709034443,0.025150683311895027
-1.0628795330751415,0.563335514835198,0.35715554600211685
-1.062468592024823,0.9272977679729044,0.7955092072391394
-1.0620576509745046,0.789058893845372,0.8714726347725682
-1.061646709924186,0.6103055670749876,0.6480507890860124
-1.0612357688738676,0.25725105118727964,0.4208307720227851
-1.060824827823549,0.20427061311585795,0.25929677759140557
-1.0604138867732305,0.08139161389138463,0.04034336881858065
-1.060002945722912,-0.13453706228205597,-0.16766236951560248
-1.0595920046725935,-0.18306536270041668,-0.06846307003077179
-1.0591810636222752,-0.20933297485347457,-0.11448797024220232
-1.0587701225719566,-0.2449500760779595,-0.056621712209384306
-1.0583591815216382,-0.24472746919530664,0.06938820875783315
-1.0579482404713196,-0.17705497686878494,0.17171541408227567
-1.0575372994210013,0.014164335330169213,0.09284750255492145
-1.0571263583706827,0.08695678595771043,-0.08097469338921896
-1.0567154173203641,0.062247421983223944,-0.2476473902713894
-1.0563044762700458,0.02128775557506607,-1.2852184416397547
-1.0558935352197272,-0.09046089951675566,-1.8538270389120388
-1.0554825941694088,-0.27411157770550665,-1.9552605568537353
-1.0550716531190902,-0.5252121413381262,-2.0225105324053887
-1.0546607120687719,-0.5499215053126127,-2.117464816822175
-1.0542497710184533,-0.48937243323098817,-1.974474835582779
-1.0538388299681347,-0.23893969024632772,-1.950792119940004
-1.0534278889178164,0.028856389585269215,-0.5251373226140917
-1.0530169478674978,0.35965021720767404,0.34084575126699823
-1.0526060068171794,0.7964049209729219,0.8786221338345381
-1.0521950657668608,0.8720912610749525,1.2331926029391023
-1.0517841247165425,0.649484378421921,0.890240069810239
-1.051373183666224,0.4230931787637879,0.49232576264248307
-1.0509622426159055,0.2621484026056463,0.24030592070804813
-1.050551301565587,0.043993657605675196,0.28811819568497105
-1.0501403605152684,-0.16325335014429687,0.16501275871167906
-1.04972941946495,-0.06441589424635094,0.25616887175179376
-1.0493184784146314,-0.11027291207287548,0.22109164197900433
-1.048907537364313,-0.05261772946574024,0.2528175440664953
-1.0484965963139945,0.07293255235056954,0.47199437468500655
-1.0480856552636761,0.17488650460565794,0.4885275912658116
-1.0476747142133576,0.09630627502913779,0.15205429166185855
-1.0472637731630392,-0.07688187967492074,-0.4225866954439629
-1.0468528321127206,-0.2429466141340821,-1.539025658339682
-1.046441891062402,-1.2767329771747606,-1.9552605568537353
-1.0460309500120837,-1.8432674935267257,-2.083057852586445
-1.045620008961765,-1.9443310182512021,-2.737013594910994
-1.0452090679114467,-2.0113356899297647,-3.126437871942661
-1.0447981268611282,-2.105943615057303,-2.850065048828391
-1.0443871858108098,-1.9634752101593629,-2.061609355400536
-1.0439762447604912,-1.9398788805981415,-1.9552605568537353
-1.0435653037101726,-0.5194243623891472,-0.3372395503916984
-1.0431543626598543,0.3433999147740026,0.43110817692436687
-1.0427434216095357,0.8792146813198497,0.7244610603108145
-1.0423324805592173,1.2324918040902109,1.2832390963728904
-1.0419215395088988,0.8907902392178072,1.118130352410526
-1.0415105984585804,0.49432738121275804,0.7664643672998869
-1.0410996574082618,0.24322681758013845,0.517572431205064
-1.0406887163579435,0.2908646904678872,0.4706538436108872
-1.0402777753076249,0.16820829812606705,0.2251132352013625
-1.0398668342573063,0.25903190624850386,0.20008998848446816
-1.039455893206988,0.22408262567197776,0.2083565967748708
-1.0390449521566694,0.2556928030087083,0.23382668718313818
-1.038634011106351,0.47407015489133225,0.24633831054158536
-1.0382230700560324,0.4905430642076565,0.21349529922566138
-1.037812129005714,0.15529709893219096,0.08480431611020546
-1.0374011879553955,-0.4172478032514061,0.022022777472283234
-1.036990246905077,-1.5296143958686046,0.010628263342268776
-1.0365793058547585,-1.9443310182512021,-0.49765643559464556
-1.03616836480444,-2.071662155128736,-1.1983073436676843
-1.0357574237541216,-2.7232325006541593,-1.571198404118546
-1.035346482703803,-3.111236297118393,-1.7561916923470142
-1.0349355416534847,-2.8358715832765933,-1.7669159409399686
-1.034524600603166,-2.050291894394045,-1.731615289321493
-1.0341136595528477,-1.9443310182512021,-0.8370342191925237
-1.0337027185025291,-0.3322119740779479,0.02805516730582015
-1.0332917774522106,0.4333330953658275,0.3225251599207008
-1.0328808364018922,0.7256159322892578,0.7693688512938123
-1.0324698953515736,1.2823557458044894,1.1534310040290012
-1.0320589543012553,1.1178492595238994,0.9961420246656663
-1.0316480132509367,0.7674660262280276,0.7876894426401098
-1.0312370722006183,0.5194819589525508,0.42507578709083
-1.0308261311502998,0.472734513595414,0.19428102049661758
-1.0304151900999814,0.22808954955973249,0.028725432842879844
-1.0300042490496628,0.20315757870259285,-0.0025536255532377728
-1.0295933079993442,0.21139403336075513,-0.055951446672324615
-1.0291823669490259,0.23677121798320072,-0.06555858603684667
-1.0287714258987073,0.24923720341177052,0.2206447982876313
-1.028360484848389,0.21651399166177462,0.7427816516571122
-1.0279495437980704,0.08829242725362867,1.4304740926803305
-1.027538602747752,0.025739893228126764,1.3290405747386345
-1.0271276616974334,0.014386942212822041,0.5443830526874505
-1.0267167206471148,-0.49204371582282463,0.17171541408227567
-1.0263057795967965,-1.1901388998227314,0.05486578878820691
-1.025894838546478,-1.561669786970641,-0.16967316612678157
-1.0254838974961595,-1.745988285807351,-0.443588348938499
-1.025072956445841,-1.7566734161746964,-0.3584646257319212
-1.0246620153955226,-1.7215015287155175,-0.20251617744270525
-1.024251074345204,-0.8301835705727795,-0.0992952847355167
-1.0238401332948857,0.031750279059758524,0.2798515873945687
-1.023429192244567,0.3251461503964542,0.778975990658334
-1.0230182511942485,0.7703599157025173,2.341588379390105
-1.0221963690936116,1.153021146983078,1.5587182321044137
-1.0217854280432932,0.996305901595344,0.7767417722014687
-1.0213744869929746,0.7886136800800656,0.4934428718709158
-1.0209635459426563,0.42732270953419577,0.4290973803131878
-1.0205526048923377,0.1973697997536139,0.26555258927062914
-1.0201416638420193,0.03241809970771765,0.2083565967748708
-1.0197307227917007,0.001253136136293423,0.20522869093525903
-1.0193197817413822,-0.051949908817781124,0.30576852149420913
-1.0189088406910638,-0.06152200477186163,0.46283407901185786
-1.0184978996407452,0.22363741190667177,1.1076295256632578
-1.0180869585904269,0.7438696966668066,1.4407514975819122
-1.0176760175401083,1.4290536814728372,0.9233065029718492
-1.01726507648979,1.3279901567483612,0.27895790001182236
-1.0168541354394713,0.5461947848709143,0.10022042346257776
-1.0164431943891528,0.17488650460565794,0.1536182445816646
-1.0160322533388344,0.05846310497812237,-0.14464991940988722
-1.0156213122885158,-0.16525681208817425,-0.16140655783637892
-1.0152103712381975,-0.438172850220791,0.010851685187955446
-1.0147994301878789,-0.35335962792998593,0.10804018806160708
-1.0143884891375605,-0.19798002383816984,0.2577328246715995
-1.013977548087242,-0.09513564405246949,0.4639511882402906
-1.0135666070369236,0.28262823580972524,0.9246470340459686
-1.013155665986605,0.7799320116565974,1.5294499703194748
-1.0127447249362864,2.3368445489318996,1.366352022968289
-1.012333783885968,1.5568300321156776,0.8623123390994194
-1.0119228428356495,0.7777059428300672,0.4621638134747981
-1.0115119017853311,0.49544041562602315,0.21528267399115408
-1.0111009607350125,0.43132963342195013,0.14870296397656038
-1.0106900196846942,0.2683813953199312,0.017554340558552057
-1.0102790786343756,0.21139403336075513,-0.01819315475129674
-1.0098681375840572,0.20827753700361265,-0.04165244854838503
-1.0094571965337387,0.30845063419747687,-0.07069728848763754
-1.00904625548342,0.46494327270255803,0.07631428597411644
-1.0086353144331017,1.107386736039207,0.509976088451721
-1.0082243733827831,1.439293598074877,0.6925117363776372
-1.0078134323324648,0.923736057850456,0.6732974576485934
-1.0074024912821462,0.281737808279113,0.4780267645185435
-1.0069915502318278,0.10365230215668779,0.20455842539819932
-1.0065806091815093,0.15685534711076232,0.13485080954399384
-1.0061696681311907,-0.1403248412310346,-0.1330319834341864
-1.0057587270808723,-0.15702035743001197,-0.19134508515837745
-1.0053477860305537,0.014609549095475186,-0.21167647311585394
-1.0049368449802354,0.11144354304954376,-0.19648378760916832
-1.0045259039299168,0.26059015442707495,-0.09259262936491977
-1.0041149628795984,0.46605630711582313,0.17529016361326047
-1.0037040218292799,0.9250716991463742,0.30174692827185096
-1.0032930807789615,1.5276685304881303,0.60604748209694
-1.002882139728643,1.3651655061514172,0.7617725085404693
-1.0024711986783243,0.8629643788861783,0.6024727325659552
-1.002060257628006,0.4642754520545989,0.4248523652451433
-1.0016493165776874,0.21829484672299915,0.12479682648809876
-1.001238375527369,0.15195799569239565,0.07854850443098187
-1.0008274344770505,0.02128775557506607,-0.10264661242081484
-1.0004164934267321,-0.014329345649418845,-0.11806271977318714
-1.0000055523764135,-0.03770306832798709,-0.09192236382786008
-0.9995946113260951,-0.06664196307288144,-0.057291977746444
-0.9991836702757766,0.07983336571281358,0.15920379072382848
-0.9987727292254581,0.5119133249423476,0.3774869339595934
-0.9983617881751397,0.6937831480698744,0.5781197513861205
-0.9979508471248212,0.6746389561617138,0.5247219302670337
-0.9975399060745026,0.480080540722964,0.2657760111163155
-0.9971289650241841,0.20760971635565353,0.014649856564626931
-0.9967180239738657,0.13815636896790762,-0.26954273114867194
-0.9963070829235472,-0.12874928333307706,-0.46704764273558735
-0.9958961418732287,-0.18684967970551827,-0.8821654320212079
-0.9954852008229103,-0.20710690602694407,-1.0394544113845432
-0.9950742597725918,-0.19196963800653807,-0.6265708405557882
-0.9946633187222733,-0.0884574375728783,-0.32338739595913185
-0.9942523776719547,0.17844821472810637,-0.07427203801862235
-0.9938414366216363,0.3044437103097221,0.2662228548076888
-0.9934304955713178,0.6076342844831512,0.6362094312646249
-0.9930195545209993,0.762791281692314,0.810255049054452
-0.9926086134706809,0.6040725743607027,0.49411313740797547
-0.9921976724203624,0.4271001026515426,0.287224508302225
-0.9917867313700439,0.12813905924852112,0.10223122007375683
-0.9913757903197254,0.08205943453934376,0.27895790001182236
-0.9909648492694069,-0.09847474729226478,0.10446543853062226
-0.9905539082190884,-0.1138346221953239,0.07832508258529519
-0.9901429671687699,-0.08778961692491918,0.04793971157192363
-0.9897320261184515,-0.05328555011369936,0.03341729160229769
-0.989321085068133,0.16242051917708814,0.07475033305431038
-0.9889101440178145,0.37990744352909983,0.12278602987692
-0.988499202967496,0.5798084241515222,-0.026459763041699405
-0.9880882619171776,0.5266053791974477,-0.34237825284248924
-0.987677320866859,0.26860400220258407,-1.1855722984635506
-0.9872663798165405,0.01839386610057676,-1.8982879862036637
-0.9868554387662221,-0.2647620886340793,-1.955483978699422
-0.9864444977159036,-0.46154657289935924,-2.125731425112577
-0.9860335566655851,-0.8751501608686917,-2.2870419976982705
-0.9856226156152667,-1.0318654062564259,-2.1958858846581557
-0.9852116745649482,-0.6204878871136237,-2.004189941059091
-0.9848007335146297,-0.3184103473534598,-1.9557074005451083
-0.9843897924643112,-0.07020367319532987,-1.262876257071099
-0.9839788514139927,0.26904921596789033,-0.19022797592994473
-0.9835679103636742,0.6376862136413103,0.2747128849437778
-0.9831569693133557,0.8110969752280219,0.44429006581987374
-0.9827460282630373,0.49610823627398226,0.20858001862055717
-0.9823350872127188,0.28997426293727524,-0.05036590053016072
-0.9819241461624003,0.10565576410056515,-0.3396971906942505
-0.9815132051120818,0.281737808279113,-0.44247123971006636
-0.9811022640617634,0.10788183292709534,-0.5497137256396131
-0.9806913230114448,0.08183682765669062,-0.6603075392544581
-0.9802803819611263,0.051562291615878345,-0.6343906051548176
-0.9798694409108079,0.03709284424343148,-0.5713856446712089
-0.9794584998604894,0.07827511753424218,-0.41253271238806777
-0.9790475588101709,0.12613559730464408,-0.4105219157768887
-0.9786366177598524,-0.022565800307581114,-0.5316165561390019
-0.978225676709534,-0.3373319323789677,-1.1744012061792228
-0.9778147356592155,-1.1774503075115086,-1.9543668694709888
-0.9774037946088969,-1.887566263174679,-2.022287110559702
-0.9769928535585785,-1.9445536251338553,-2.712213770039786
-0.9753490893573046,-2.114180069715465,-3.072369785286514
-0.9749381483069861,-2.2749022389909537,-2.0707696510736846
-0.9745272072566676,-2.184078630868517,-1.5452814700189055
-0.9741162662063491,-1.9930819255522159,0.09977357977120473
-0.9737053251560306,-1.944776232016508,0.5209237588903622
-0.9732943841057121,-1.2544722889094575,0.820309032110347
-0.9728834430553936,-0.18573664529225317,0.48539968542619977
-0.9724725020050752,0.27750827750870544,0.2566157154431668
-0.9720615609547567,0.44646690144235646,0.13976609014909802
-0.9716506199044382,0.21161664024340796,0.10558254775905497
-0.9712396788541198,-0.04638473675145533,-0.022885013510714588
-0.9708287378038013,-0.3346606497871312,-0.09862501919845701
-0.9704177967534827,-0.4370598158075259,-0.04701457284486257
-0.9700068557031643,-0.5439111194809809,0.08212325396196668
-0.9695959146528458,-0.6541015263942315,0.2675633858818079
-0.9691849736025273,-0.6282791280064799,1.1726452827580454
-0.9687740325522088,-0.565503987098325,0.9735764182513243
-0.9683630915018904,-0.40723049353201957,0.20858001862055717
-0.9679521504515719,-0.4052270315881422,-0.450067582463409
-0.9675412094012534,-0.5258799619860853,-1.7311684456301197
-0.9671302683509349,-1.166319963378857,-1.955483978699422
-0.9667193273006164,-1.9434405907205898,-2.0450761388197307
-0.9663083862502979,-2.0111130830471113,-2.0870794458088033
-0.9658974451999794,-2.6985231366796727,-2.093335257488027
-0.965486504149661,-3.0573654315163594,-1.989667521089465
-0.9650755630993425,-2.0594187765828194,-1.9103527658707373
-0.964664622049024,-1.5358473885828894,-0.35042143928720526
-0.9642536809987056,0.10320708839138182,0.3218548943836411
-0.963842739948387,0.522821062192346,1.3938329099877358
-0.9634317988980685,0.8211142849474085,2.3972204189660578
-0.96302085784775,0.487426567850514,0.9230830811261629
-0.9626099167974316,0.25947712001380985,0.41837313172023305
-0.9621989757471131,0.14305372038627429,0.20813317492918415
-0.9617880346967946,0.10899486734036043,0.06983505244920618
-0.9613770936464762,-0.019004090185132685,-0.014618405220311924
-0.9609661525961577,-0.09446782340451038,-0.12856354652045524
-0.9605552115458391,-0.04304563351166005,-0.18642980455327327
-0.9601442704955206,0.08562114466179219,-0.16721552582422947
-0.9597333294452022,0.2703848572638083,0.06827109952940012
-0.9593223883948837,1.172165338891239,0.4353531919924114
-0.9589114473445652,0.973822606447388,0.57231078339827
-0.9585005062942468,0.21161664024340796,0.2785110563204493
-0.9580895652439283,-0.4446284498177287,-0.2125701604986003
-0.9576786241936098,-1.7210563149502114,-1.7472548185195518
-0.9572676831432914,-1.9445536251338553,-1.9552605568537353
-0.9568567420929728,-2.033818985077721,-1.9722406171259137
-0.9564458010426543,-2.0756690790164907,-1.997710707534181
-0.9560348599923358,-2.081902071730776,-1.9925720050833902
-0.9556239189420174,-1.9786124781797692,-1.955483978699422
-0.9552129778916989,-1.8995870348379427,-1.6241493815462598
-0.9548020368413804,-0.3453457801544768,-0.22150703432606267
-0.954391095791062,0.3244783297484951,0.3236422691491335
-0.9539801547407435,1.3925461527177403,1.1688471113813743
-0.9535692136904249,2.3922736627125047,1.9490361965188268
-0.9531582726401064,0.9235134509678031,0.9293388928053865
-0.952747331589788,0.42064450305460455,0.4762393897530511
-0.9523363905394695,0.21117142647810197,0.23025193765215304
-0.951925449489151,0.07337776611587551,0.16724697716854448
-0.9515145084388326,-0.010767635526970418,0.0555360543252666
-0.9511035673885141,-0.12429714568001636,0.001691389514806736
-0.9506926263381956,-0.1819523282871516,0.01643723133011934
-0.950281685287877,-0.16280813637899091,0.08681511272138454
-0.9498707442375586,0.07181951793730414,0.18579099036052857
-0.9494598031872401,0.43756262613623503,0.6201230583751929
-0.9490488621369216,0.5740206452025433,0.7325042467555305
-0.9486379210866032,0.281292594513807,0.2767236815549569
-0.9482269800362847,-0.2079973335575563,-0.2416150004378525
-0.9478160389859662,-1.7370840105012297,-1.7970778901076538
-0.9474050979356478,-1.9443310182512021,-1.9552605568537353
-0.9469941568853293,-1.9612491413328326,-1.977602741422391
-0.9465832158350107,-1.986626325955278,-2.094005523025086
-0.9461722747846922,-1.9815063676542584,-2.022287110559702
-0.9457613337343738,-1.9445536251338553,-1.9557074005451083
-0.9453503926840553,-1.6144276181594095,-1.510427662091803
-0.9449394516337368,-0.2169016088636777,-0.20385670851682464
-0.9445285105834184,0.3262591848097193,0.31917383223540235
-0.9441175695330999,1.1683810218861377,0.9574900453618923
-0.9437066284827814,1.9457242561105235,1.9865710665941683
-0.9432956874324628,0.929746443682088,0.9045390679341785
-0.9428847463821444,0.4782996856617398,0.46506829746872325
-0.9424738053318259,0.23320950786075198,0.24946621638119715
-0.9420628642815074,0.17043436695259725,0.22332586043587008
-0.941651923231189,0.059130925626081486,0.09530514285747355
-0.9412409821808705,0.005482666906700971,0.06581345922684802
-0.940830041130552,0.020174721161800975,0.0696116306035195
-0.9404191000802335,0.09029588919750603,0.06670714660959438
-0.940008159029915,0.18891073821279883,-0.07494230355568204
-0.9395972179795965,0.621658518090292,-0.07985758416078624
-0.939186276929278,0.7336297800647669,-0.21167647311585394
-0.9387753358789596,0.2795117394525828,-0.567810895140224
-0.9383643948286411,-0.23693622830245037,-1.9552605568537353
-0.9379534537783226,-1.7867253453328558,-2.022287110559702
-0.9375425127280042,-1.9443310182512021,-2.8511821580568237
-0.9358987485267302,-1.9665917065165053,-3.0721463634408277
-0.9354878074764117,-2.0825698923787344,-2.0707696510736846
-0.9350768664260932,-2.0111130830471113,-1.0443696919896472
-0.9346659253757748,-1.944776232016508,0.19271706757681184
-0.9342549843254563,-1.5011207148890164,0.9463189530775645
-0.9338440432751378,-0.19931566513408808,1.7173477425418682
-0.9334331022248193,0.3218070471566586,0.7805399435781402
-0.9330221611745008,0.9577949108963698,0.29526769474694103
-0.9326112201241823,1.9831222123962329,-0.0092562809238347
-0.9322002790738638,0.9050370797076013,0.05374867955977419
-0.9317893380235454,0.46716934152908823,-0.23223128291901712
-0.9313783969732269,0.252353699768913,-0.4605684092106771
-0.9309674559229084,0.22630869449850827,-0.5273715410709574
-0.93055651487259,0.09875495073832112,-0.4806763753224672
-0.9301455738222715,0.0693708422281208,-0.301715476927536
-0.9297346327719529,0.07315515923322237,-0.015288670757371616
-0.9293236917216344,0.07026126975873306,0.02313988670071595
-0.928912750671316,-0.07087149384328899,-0.05840908697487671
-0.9285018096209975,-0.07576884526165566,-0.7264404055776785
-0.928090868570679,-0.20710690602694407,-1.9362696999703781
-0.9276799275203605,-0.5619422769758764,-1.955483978699422
-0.9272689864700421,-1.9443310182512021,-1.9731343045086596
-0.9268580454197236,-2.0111130830471113,-2.022287110559702
-0.926447104369405,-2.836984617689858,-2.0446292951283573
-0.9260361633190866,-3.057142824633707,-1.9570479316192277
-0.9256252222687681,-2.0594187765828194,-1.9485579014831387
-0.9252142812184496,-1.0367627576747926,-0.4471630984694839
-0.9248033401681311,0.19581155157504285,0.2767236815549569
-0.9243923991178127,0.9466645667637182,0.6898306742293984
-0.9239814580674942,1.7148809187993297,1.4050040022720636
-0.9235705170171757,0.7814902598351688,0.7535059002500667
-0.9231595759668572,0.29798811071278436,0.4290973803131878
-0.9227486349165387,-0.005425070343297775,0.19941972294740845
-0.9223376938662202,0.057350070564857275,0.2300285158064667
-0.9219267528159018,-0.227586739231023,0.1301589507845763
-0.9215158117655833,-0.45509097330242115,0.10468886037630892
-0.9211048707152648,-0.5216504312156778,0.10022042346257776
-0.9206939296649463,-0.47512559274119415,0.08301694134471305
-0.9202829886146279,-0.2968174797361158,0.09664567393159293
-0.9198720475643094,-0.011435456174929538,0.11943470219162153
-0.9194611065139908,0.026852927641391855,0.00481929535441853
-0.9190501654636724,-0.05439858452696445,-0.1701200098181546
-0.9186392244133539,-0.7199931636595288,-1.6529707996398253
-0.9182282833630354,-1.9254094332256946,-1.9550371350080487
-0.9178173423127169,-1.9445536251338553,-1.955483978699422
-0.9174064012623985,-1.9621395688634446,-1.9811774909533757
-0.91699546021208,-2.0111130830471113,-2.0231807979424485
-0.9165845191617615,-2.0333737713124145,-2.0153610333434187
-0.916173578111443,-1.9461118733124263,-1.955930822390795
-0.9157626370611245,-1.9376528117716112,-1.9552605568537353
-0.915351696010806,-0.4417345603432394,-1.3102416883566486
-0.9149407549604875,0.2795117394525828,-0.43353436588260397
-0.9145298139101691,0.6911118654780379,-0.22284756540018175
-0.9141188728598506,1.4036764968503919,0.06156844415880351
-0.9137079318095321,0.7545548270341518,-0.011043655689327107
-0.9132969907592137,0.43132963342195013,-0.1984945842203474
-0.9128860497088951,0.20248975805463373,-0.4826871719336463
-0.9124751086585766,0.23298690097809915,-0.6080268273638041
-0.9120641676082581,0.13348162443219408,-0.9520964697211
-0.9116532265579397,0.10810443980974849,-1.2521520084781443
-0.9112422855076212,0.10365230215668779,-1.499703413498848
-0.9108313444573027,0.08651157219240445,-1.5079700217892507
-0.9104204034069843,0.10009059203423937,-1.6071693212740814
-0.9100094623566658,0.1227964940648485,-1.6509600030286462
-0.9095985213063472,0.008599163263843424,-1.7803212516811622
-0.9091875802560287,-0.1657020258534802,-1.8897979560675742
-0.9087766392057103,-1.6431439060216504,-1.9552605568537353
-0.9083656981553918,-1.944108411368549,-1.955483978699422
-0.9079547571050733,-1.9445536251338553,-1.955483978699422
-0.9075438160547549,-1.9701534166389536,-1.9557074005451083
-0.9071328750044364,-2.0120035105777236,-1.9999449259910465
-0.9067219339541179,-2.0042122696848677,-2.0671949015427
-0.9063109929037995,-1.9449988388991613,-1.9907846303178978
-0.9059000518534809,-1.9443310182512021,-1.955483978699422
-0.9054891108031624,-1.3016649480319,-1.7302747582473736
-0.9050781697528439,-0.4281555405014045,-0.16609841659579674
-0.9046672287025255,-0.21823725015959564,0.18847205250876733
-0.904256287652207,0.06514131145771325,0.48003756112972257
-0.9038453466018885,-0.00720592540452199,0.5555541449717782
-0.9034344055515701,-0.19397309995041545,0.318950410389716
-0.9030234645012516,-0.4771290546850715,-0.0036707347816708055
-0.902612523450933,-0.6020115158534222,-0.2755751209822089
-0.9022015824006145,-0.9448261151390906,-0.37991312291783047
-0.9017906413502961,-1.2437871585421119,-0.3410377217683699
-0.9013797002999776,-1.4904355845216708,-0.27624538651926855
-0.9009687592496591,-1.4986720391798332,-0.28004355789594004
-0.9005578181993407,-1.597509495077779,0.04414154019525214
-0.9001468771490222,-1.641140444077773,0.5229345555015413
-0.8997359360987037,-1.7700298291338785,0.7832210057263785
-0.8993249950483851,-1.8791072016338637,0.4284271147761281
-0.8989140539980667,-1.9443310182512021,0.07385664567156403
-0.8985031129477482,-1.9445536251338553,-0.16788579136128917
-0.8980921718974297,-1.9445536251338553,-0.577864878196119
-0.8976812308471113,-1.944776232016508,-0.7525807615230057
-0.8972702897967928,-1.9888523947818084,-0.8457476711742994
-0.8968593487464743,-2.055857066460371,-0.6303690119324596
-0.8964484076961559,-1.9797255125930342,-0.38192391952900956
-0.8960374666458373,-1.9445536251338553,-0.19290903807818352
-0.8956265255955188,-1.7201658874195995,0.03810915036171522
-0.8952155845452003,-0.1616951019657258,0.2811921184686878
-0.8948046434948819,0.1915820208046353,0.9250938777373413
-0.8943937024445634,0.48208400266684137,0.9045390679341785
-0.8939827613942449,0.5573251290035659,0.5732044707810163
-0.8935718203439265,0.3215844402740058,0.31291802055617873
-0.893160879293608,0.00014010172302801225,0.15518219750147033
-0.8927499382432895,-0.27077247446571107,-0.0065752187755959285
-0.8923389971929709,-0.3747298886646768,-0.13035092128594764
-0.8919280561426525,-0.33599629108304946,-0.13906437326772333
-0.891517115092334,-0.2714402951136702,-0.16877947874403554
-0.8911061740420155,-0.27522461211877175,-0.11448797024220232
-0.8906952329916971,0.04777797461077677,0.21371872107134804
-0.8902842919413786,0.5248245241362235,0.604483529177134
-0.8898733508910601,0.784161542427005,0.7673580546826333
-0.8894624098407417,0.430661812773991,0.4659619848514696
-0.8890514687904231,0.07738469000362992,-0.09907186288983003
-0.8886405277401046,-0.16347595702695003,-0.34059087807699684
-0.8882295866897861,-0.5719595866952629,-0.6171871230369528
-0.8878186456394677,-0.7460381689299335,-0.9987916354695899
-0.8874077045891492,-0.8388652389962477,-1.102459371868152
-0.8869967635388307,-0.6242722041187253,-0.9400316900540259
-0.8865858224885123,-0.3767333506085542,-0.5030185598911228
-0.8861748814381938,-0.18840792788408964,-0.30797128860675954
-0.8857639403878752,0.04176758877914501,0.055312632479579925
-0.8853529993375567,0.2839638771056432,0.43289555168985927
-0.8849420582872383,0.9255169129116798,1.0406029719572911
-0.8845311172369198,0.9050370797076013,1.6458527519221706
-0.8841201761866013,0.5749110727331556,1.0966818552246163
-0.8837092351362829,0.3155740544423737,0.6873730339268463
-0.8832982940859644,0.1584135952893334,0.30733247441401484
-0.8828873530356459,-0.002753787751461296,0.11518968712357702
-0.8824764119853274,-0.12607800074124056,-0.010373390152267415
-0.8820654709350089,-0.13475966916470883,-0.04209929223975837
-0.8816545298846904,-0.16436638455756228,0.024256995929148664
-0.8812435888343719,-0.11027291207287548,0.1708217266995293
-0.8808326477840535,0.21673659854442776,0.4704304217652005
-0.880421706733735,0.6060760363045797,0.9867583071468312
-0.8800107656834165,0.7683564537586398,1.2608969118042346
-0.879599824633098,0.4680597690597005,0.8375125142282117
-0.8791888835827796,-0.09491303716981635,0.1991963011017221
-0.878777942532461,-0.3355510773177435,-0.1140411265508293
-0.8783670014821425,-0.6111383980421964,-0.3175784279712816
-0.8779560604318241,-0.9913509536135742,-0.5157536050952564
-0.8775451193815056,-1.0946405471645808,-0.5271481192252708
-0.8771341783311871,-0.932805343475827,-0.43509831880240973
-0.8767232372808687,-0.4973862810064973,-0.27959671420456705
-0.8763122962305502,-0.3030504724504007,-0.1276698591377092
-0.8759013551802317,0.05890831874342834,0.18623783405190159
-0.8754904141299131,0.4351139504270517,0.4686430469997081
-0.8750794730795947,1.0406046712432975,0.9253172995830283
-0.8746685320292762,1.6436467163503599,1.3323919024239328
-0.8742575909789577,1.0964789987892083,0.8415341074505699
-0.8738466499286393,0.6886631897688547,0.4686430469997081
-0.8734357088783208,0.3100088823760479,0.20277105063270692
-0.8730247678280023,0.11856696329444094,0.18646125589758827
-0.8726138267776838,-0.00653810475656287,0.09262408070923478
-0.8722028857273653,-0.03814828209329338,0.08927275302393663
-0.8717919446770468,0.02796596205465695,0.1265842012535915
-0.8713810036267283,0.17399607707504566,0.19159995834837915
-0.8709700625764099,0.47251190671276083,0.48562310727188646
-0.8705591215260914,0.986956412523917,0.8212027194930931
-0.8701481804757729,1.2600950575391863,1.1442707083558525
-0.8697372394254544,0.8382550149116917,0.8176279699621083
-0.869326298375136,0.2022671511719809,0.30420456857440303
-0.8689153573248175,-0.1098276983075695,0.006606670119910937
-0.8685044162744989,-0.3126225684044812,-0.2720003714512241
-0.8680934752241805,-0.51007487331772,-0.5197751983176145
-0.867682534173862,-0.5214278243330247,-0.5309462906019423
-0.8672715931235435,-0.42971378867997556,-0.3901905278194122
-0.866860652073225,-0.27477939835346576,-0.1953666783807356
-0.8664497110229066,-0.12340671814940442,-0.04947221314741467
-0.8660387699725881,0.1893559519781048,0.09195381517217509
-0.8656278289222696,0.4707310516515366,0.4820483577409016
-0.8652168878719511,0.9257395197943333,1.0600406725320215
-0.8648059468216326,1.3313292599881568,2.179830963113039
-0.8643950057713141,0.8422619387994464,1.2436934296863702
-0.8639840647209956,0.4707310516515366,0.6089519660908651
-0.8635731236706772,0.20582886129442932,0.4237352560167106
-0.8631621826203587,0.18957855886075795,0.32967465898267045
-0.8627512415700402,0.09608366814648464,0.20187736324996056
-0.8623403005197218,0.09274456490668936,0.13954266830341167
-0.8619293594694032,0.12991991430974567,0.16925777377972356
-0.8615184184190847,0.19469851716177775,0.2852137116910459
-0.8611074773687662,0.48764917473316716,0.5560009886631516
-0.8606965363184478,0.8220047124780204,1.194987467326701
-0.8602855952681293,1.1438942647943038,1.0839468100204828
-0.8598746542178108,0.818443002355572,0.29258663259870227
